pitcher_id,n_swings,mean_disruption_tax,mean_spatial_distortion_tax,mean_distortion_tax,mean_selection_tax,mean_distortion_share,mean_adjusted_disruption_tax,mean_miss_distortion_tax,mean_decision_cost
666808,1135,-0.008791735451662484,-0.0020319121641479724,-0.003602220719566629,-0.0051895147320958545,0.6573727508057765,-0.02032930796078989,-0.0029386575762344355,-0.08223170075869905
592254,52,-0.009165206703032978,-0.0019353307326802941,-0.003559500709654934,-0.005605705993378043,0.7509327371173735,-0.013536435518449963,0.0021726929684619573,-0.08423451956709803
605280,1726,-0.007156614874974943,-0.002268118667374323,-0.0035244308695026633,-0.00363218400547228,0.6854083450621378,-0.015356958713976184,-0.003415200642672719,-0.09286510372338189
694363,786,-0.007896304718810275,-0.0021985492168771275,-0.0034586361487885875,-0.004437668570021688,0.6136128664752845,-0.01652832542042197,-0.0032651341559892812,-0.09071921697803263
425844,335,-0.0064267477725609735,-0.0021965288781162764,-0.003452869830126611,-0.0029738779424343634,0.6393605838257137,-0.01462865724367302,-0.002307069815238462,-0.08979741493782968
542947,79,-0.013128065848199855,-0.0016748266363172564,-0.003449796452285289,-0.009678269395914567,0.5940687978111702,-0.015080145809664294,-0.004226059858287385,-0.09468636578485636
680739,271,-0.003561376586769978,-0.002846886859124544,-0.003443886715618733,-0.00011748987115124527,0.6632839795536559,-0.012225995675367689,-0.0033017119962931198,-0.08614602974138814
554431,124,-0.004138365021120875,-0.003073421990175451,-0.0034370619522563354,-0.000701303068864539,0.52949140124392,-0.011580224421391208,-0.0029395702455259974,-0.09433220970872387
527048,1594,-0.006078459648586552,-0.0023756588127366706,-0.0034016703775960042,-0.002676789270990548,0.6284006078111946,-0.014473418452837544,-0.0038277045121056816,-0.09229410211824715
621368,88,-0.007557772720758567,-0.0016726296861842552,-0.0033297905660967953,-0.004227982154661771,0.5780039836065097,-0.01634475395298617,-0.0034971610464740763,-0.08370993438402274
682990,1791,-0.007444163271195859,-0.0020333322204930805,-0.0033237802927273343,-0.0041203829784685255,0.6675244082515305,-0.014700192295070956,-0.00291142142132893,-0.09610805515325324
573186,1521,-0.007588851463896775,-0.001664299792231758,-0.003281610765971054,-0.004307240697925721,0.6842167093779921,-0.0180366538142501,-0.004020676701032874,-0.08682175234658872
519293,443,-0.0038434102935063896,-0.0024502503904040335,-0.0032618781527730643,-0.0005815321407333252,0.5984894442217106,-0.01151491793535184,-0.00399188877830286,-0.09526443481664582
593334,310,-0.006042313507180738,-0.002046728593721372,-0.003245335680355949,-0.00279697782682479,0.5849132751889162,-0.013389594487834852,-0.001956860634554238,-0.09144821600336506
663903,2838,-0.00873350341281551,-0.0014979670432255625,-0.003201724570683807,-0.005531778842131704,0.6610241058098241,-0.01803151564603617,-0.003222413453483484,-0.09142722307260547
621107,2124,-0.005565066937633102,-0.001947202663318209,-0.0031942167065789925,-0.0023708502310541097,0.6805716333879172,-0.012086717783405858,-0.003251541816603931,-0.09522463388702007
608665,316,-0.0038705035999897007,-0.0025323889216304577,-0.003182981722566102,-0.0006875218774235978,0.6122537503050433,-0.018101913155552114,-0.0033231389942272697,-0.07637872549903085
666154,117,-0.009039456705251069,-0.002371111209730337,-0.003182368806235903,-0.0058570878990151665,0.6518091134090067,-0.016809519672348932,-0.0029366846917607235,-0.08700776293616563
606303,756,-0.005669237777331345,-0.0019554541390077542,-0.003180355609653275,-0.0024888821676780698,0.6254718964341848,-0.013762038202216638,-0.0032215746352412546,-0.09361276835779614
642629,158,-0.0025836398553289023,-0.0020722039761689186,-0.003161113080570245,0.0005774732252413428,0.5879335454295626,-0.01393788512873711,-0.0014863011214393236,-0.08317367636902025
673540,1406,-0.007768046749038082,-0.0025733130471655955,-0.0031555355355489005,-0.004612511213489181,0.6061293777645752,-0.017307746247601657,-0.003107415332457469,-0.09002037801384878
656986,398,-0.002005980767269515,-0.002250937750120504,-0.0031292784435300843,0.001123297676260569,0.6257390071765006,-0.00988609250144704,-0.0031559876939511503,-0.08582540815713002
543521,165,-0.012382142971720396,-0.0015960896878957236,-0.003066876202917203,-0.009315266768803194,0.6720131752655908,-0.019646006848509943,-0.0031618809915806814,-0.09626294858678486
683627,700,-0.007832238968072187,-0.002520052625997944,-0.0030564258353788214,-0.004775813132693365,0.5916007262187617,-0.020189211079678568,-0.0035968374002443007,-0.08924425691592971
690997,301,-0.010995218886416669,-0.0008057522415117458,-0.00302290837177385,-0.007972310514642816,0.6873893935334235,-0.017601106097401106,-0.0007220224212110551,-0.09505473465369943
669372,876,-0.007107563696125539,-0.0018242439581752105,-0.002968854644019971,-0.004138709052105568,0.6897799901056795,-0.014999903038116248,-0.004337898188871767,-0.09216200154261686
681066,124,-0.0052839703670610584,-0.0025647779345245596,-0.0028549061427401755,-0.0024290642243208834,0.622721533319452,-0.02325354118218228,-0.0047975647461148815,-0.0833755288663109
621112,1294,-0.0054357187115072515,-0.0019373359177617376,-0.0028523084311138243,-0.002583410280393427,0.6661523548772238,-0.015083624138660398,-0.00452126137553423,-0.0856315225262898
645261,1884,-0.01031609563551723,-0.0013745544880711489,-0.002846602248176061,-0.00746949338734117,0.6142258202060714,-0.016562267404430547,-0.002115327183034853,-0.09553365383871852
641401,398,-0.007402809997834655,-0.0021340279864517455,-0.0028409309472160237,-0.004561879050618631,0.5868328698606434,-0.020230750045986227,-0.0033745690020007654,-0.08547490266692025
624133,2489,-0.005987854625041718,-0.0017659998510505266,-0.0028298463342786837,-0.0031580082907630342,0.6727965888587775,-0.014034207343878669,-0.0031480605544997394,-0.08843716824235578
614179,550,-0.003452927307448993,-0.0018380646038277256,-0.002827440574612536,-0.000625486732836457,0.5764310474114324,-0.012146234215943756,-0.0029669522704352624,-0.0888177358919967
687424,188,-0.0003477994276817509,-0.0019997054891926656,-0.0028240473923555197,0.0024762479646737692,0.5863439486798034,-0.013426069126405538,-0.005057838097481922,-0.07845114716046629
600921,227,-0.005886740382505516,-0.002122384537955901,-0.002784589058787556,-0.0031021513237179605,0.6226966792181653,-0.014146971535129572,-0.0013025340160337402,-0.08938105063881442
607074,3298,-0.0027722866220789674,-0.001907705521677671,-0.0027672955602629835,-4.991061815984529e-06,0.5553989469862526,-0.014657517406001352,-0.0040480891813999146,-0.07928197254562253
607457,68,-0.012757613771270562,-0.000308013245120773,-0.0027571319887001893,-0.010000481782570372,0.6588062970286486,-0.021912467392698486,-0.0021456208623333198,-0.09284347331228598
519242,2408,-0.009010638416362024,-0.0010188151634384125,-0.0027531324933767853,-0.0062575059229852395,0.6520369452304015,-0.017168837041167825,-0.0031707426953978494,-0.08530565162993456
676775,595,-0.006866726978433407,-0.0014496074380084133,-0.002711310740306296,-0.004155416238127111,0.6337895406309112,-0.013544847223998771,-0.00236849672203728,-0.08982619892358863
694973,2415,-0.009728787316978594,-0.0014993722835572175,-0.00270927627358161,-0.007019511043396982,0.5995491394026559,-0.018315822097033592,-0.003140088658672108,-0.0880334456093775
694851,109,-0.00023004219919236718,-0.0015980979801106575,-0.0026815398500063003,0.002451497650813933,0.5898421857758274,-0.013471764903998845,-0.0039165629531495326,-0.07980043539659926
628708,288,-0.007249551808923203,-0.0018430982051478018,-0.002663057195287332,-0.00458649461363587,0.6418662448168556,-0.018295211767152337,-0.004325322247669619,-0.08805372557462252
680729,74,-0.00635422233501338,-9.922350537963549e-05,-0.002597737273082654,-0.003756485061930727,0.7486712904389595,-0.013037379375769508,-0.0043616072603878345,-0.08713378307530015
676571,172,-0.006533776998032799,-0.0007613094745580449,-0.002587796093477738,-0.00394598090455506,0.6619757372475507,-0.015732822244669195,-0.0024027233009123504,-0.0866545573504622
663795,183,-0.0010340284018276506,-0.001518149969220975,-0.0025866649518242906,0.0015526365499966403,0.6372581361533962,-0.008857743997262323,-0.004647611096272527,-0.09474593118892258
673513,947,-0.0014169390900388194,-0.0020350013800983697,-0.0025586787217673004,0.0011417396317284815,0.5488527187261745,-0.015244763265653704,-0.0036830572299270457,-0.0757831081881948
681006,259,-0.006576970822114342,-0.0007871488528180401,-0.0025119839787732467,-0.0040649868433410945,0.7126642276260873,-0.015757476228307882,-0.0031454068701776503,-0.08973225552074199
656240,466,-0.0037324937395331434,-0.001383519307319623,-0.0024916791603858167,-0.0012408145791473267,0.6454627725781595,-0.012608970320887954,-0.0031953878848041063,-0.08960482585527821
643493,139,-0.004428714752762514,-0.000943239951748575,-0.0023779363651739664,-0.002050778387588548,0.6844236904376951,-0.011776722434610398,-0.0029351277720585985,-0.08939502800685348
680885,1707,-0.008656011797272064,-0.0008225243159506274,-0.0023358524696038612,-0.006320159327668203,0.617876322939185,-0.01537854663566813,-0.0025581651702155594,-0.08976342924921352
657140,77,-0.0064752721664966635,-1.1431090846842011e-05,-0.002326229806268505,-0.00414904236022816,0.7523520133852916,-0.009732946914922071,-0.0010478346754070498,-0.1015933968710992
489119,478,-0.004110705052220436,-0.0015513888505050452,-0.0022794033690419005,-0.0018313016831785357,0.6276174322286426,-0.011615558068093314,-0.0038481387256349784,-0.0884995817646449
656232,363,-0.005130212356048699,-0.001106080313035488,-0.0022599468978399236,-0.002870265458208775,0.6284740965062054,-0.016193156682799213,-0.00311561106297127,-0.0903263835784347
694297,3112,-0.005768684670408904,-0.0009617692060907661,-0.002259738246673256,-0.0035089464237356483,0.6116588383780688,-0.012413429046875877,-0.0030298267475706753,-0.09604590945892306
641745,811,-0.00803316972894861,-0.0007765370322492469,-0.002147451821680826,-0.005885717907267783,0.5805526451550826,-0.017151426965453662,-0.002310607659331541,-0.08398671776250234
660761,576,-0.005633286671009633,-0.0009319140060422885,-0.0021426348221945724,-0.0034906518488150595,0.607462357986122,-0.0196582636322178,-0.0036930454136362865,-0.08077364117585176
641154,2588,-0.009943111269337078,-0.0007528319321772714,-0.0021357300113454664,-0.007807381257991612,0.6043400948998082,-0.018207072975814465,-0.0031163693775751967,-0.08777202976337155
605335,58,-0.006752489326754497,-0.001305488932108596,-0.0021264759571603983,-0.004626013369594099,0.6814248868767038,-0.015316131217962091,-0.0006683475062765118,-0.09353738506966923
592767,797,-0.0013239851929219,-0.0015223793825201101,-0.0021206543993038548,0.0007966692063819547,0.604209573743198,-0.012663183504930429,-0.0028657184395932673,-0.0809053674027001
650633,2029,-0.006383378224067823,-0.000798357453961248,-0.0021181561287819434,-0.00426522209528588,0.6077467281851159,-0.01633955448064875,-0.0029861130233912116,-0.08447913150194963
664948,86,-0.006267586796092692,-0.0009742420468169933,-0.0021036436870774194,-0.004163943109015272,0.647006016509748,-0.016920593212223556,-0.006177325331706696,-0.09948265911622453
663704,515,-0.006351484699377781,-0.0004114102202759371,-0.0020976981523117824,-0.004253786547065998,0.713945067237029,-0.013417518664480333,-0.003506749755773027,-0.09554637817229722
674944,165,0.0006916544497145602,-0.000659861674344081,-0.002066773114642426,0.002758427564356986,0.7222053892016557,-0.0030996977271513853,-0.00371758676166804,-0.10665013875588025
672335,696,-0.00792813239898394,-0.0006791419189260762,-0.0020617668643723407,-0.005866365534611598,0.61719599788812,-0.014286531842733475,-0.0036718077326441385,-0.0982479298449482
666200,2307,-0.006347899056847621,-0.001165110078086232,-0.0020576259947295106,-0.004290273062118111,0.6091589335567222,-0.01635365956539128,-0.0029567393149145717,-0.08377097902248215
670046,418,-0.005683140664130769,-0.0008172071310158923,-0.0020527600557833994,-0.0036303806083473693,0.5821188854618445,-0.016208831414549277,-0.0038491295304962825,-0.08944193536597549
571882,863,-0.002949367852831155,-0.001125915352944148,-0.0020411087947592634,-0.0009082590580718915,0.6241445780405941,-0.015911096787789614,-0.0034619073448709918,-0.07622594897480359
689147,889,-0.007462076930687145,-0.0007521739053397371,-0.0019953795903668086,-0.005466697340320337,0.6054825803601603,-0.015262312192008064,-0.002803978088374878,-0.0890411800483322
687765,1756,-0.004369379847438196,-0.00046744547665258425,-0.001990968656388752,-0.002378411191049444,0.6921393272580221,-0.014013399617880187,-0.004137812421857045,-0.0869798701109653
669459,227,0.0024310707670682323,-0.0020043920812835288,-0.0019539114968408224,0.004384982263909055,0.649786717148787,-0.004813575872223383,-0.003409067295466706,-0.0945342420987799
663947,1340,-0.005230841247825638,-0.0010445107524424955,-0.0019531627453477536,-0.003277678502477884,0.6309706338246884,-0.012682827695129215,-0.0030433338079022686,-0.0917424616055857
668674,1074,-0.011177540908373917,-0.0009340113771408096,-0.0019470481450364185,-0.009230492763337497,0.5526430263591656,-0.019804647432455854,-0.0030519156285615545,-0.09256600246672532
676395,1166,-0.007364725241767183,-0.0008335528214167152,-0.0019386013389821322,-0.0054261239027850496,0.5808819119725334,-0.013108480659143606,-0.0037300825288615956,-0.08746578448448249
571948,992,-0.0072308110332772076,0.0005634695874595744,-0.0019159811014872379,-0.00531482993178997,0.6740710902646103,-0.014921355305493883,-0.0034820686028104743,-0.09150265812325165
678020,363,-0.00962191964486533,-0.000651626685811383,-0.0019133362514785154,-0.007708583393386814,0.5743325871494316,-0.01678121793410871,-0.0023602399292884674,-0.0915621183960281
656924,139,-0.003473420173506932,-0.0012884947079791335,-0.0019057977875319245,-0.0015676223859750068,0.7190547838204762,-0.011565647040418762,0.0017479011189698887,-0.09687549873527998
680684,234,-0.00565265851273815,-0.0009810433057094938,-0.001890517566762113,-0.003762140945976037,0.552861201338377,-0.011171261752682649,-0.003288941550428839,-0.10420018705384537
547943,372,-0.001908122600568192,-0.001150640817495767,-0.0018627286311822461,-4.5393969385945576e-05,0.6381559482340564,-0.01148454976272456,-0.0041986565309046755,-0.08341716665568442
666168,191,-0.000837571929711072,-0.0009359914106559562,-0.0018572200993586508,0.0010196481696475783,0.6415271001201026,-0.009954058192408258,-0.004408769469843251,-0.08824634681383624
650893,980,-0.0021554170126413482,-0.0015640030411842734,-0.0018316104737199036,-0.00032380653892144463,0.5726129396349703,-0.009728451098824835,-0.0035790977251667615,-0.09261455513884803
814005,116,-0.0026355590596084913,-0.00022343283062464437,-0.001816709989583649,-0.0008188490700248417,0.5802985952203978,-0.01454664586754317,-0.003997497891258668,-0.06625182737754941
682171,94,-0.003803236415232826,-0.000472675372098115,-0.0017955800539744217,-0.002007656361258405,0.7150834701296197,-0.011019670135029908,-0.005071299984970853,-0.089744053775415
608372,1142,-0.004879744367049689,-0.0005995812688300971,-0.0017946014249832609,-0.0030851429420664287,0.6252637063081032,-0.014637444262038434,-0.003263678348850343,-0.08681039799718068
691587,1114,-0.002304076296129457,-0.0012513624703974597,-0.0017124582938651469,-0.0005916180022643102,0.5054075797036178,-0.01088028071067712,-0.0016365741821128188,-0.08932679399834768
656288,2213,-0.004392800884809738,-0.0006102741210732888,-0.0016897313635847065,-0.002703069521225032,0.6372205034291173,-0.016069148453016435,-0.003892795011651675,-0.08476355785801021
593576,930,-0.0017382752017165346,-0.0009732065601216546,-0.0016556886469664927,-8.258655475004204e-05,0.5716779536631876,-0.012567808716657098,-0.0013935970349921772,-0.08291000113946602
676105,153,-0.006146494348429222,-0.0012129937649126563,-0.0016295632214724672,-0.004516931126956754,0.6103921762527513,-0.025090268851403977,-0.0064305306161035,-0.07530821019342734
571901,195,-0.013928512347755323,0.0004063478099908019,-0.0016106306205432553,-0.012317881727212066,0.6343778278455707,-0.019392001783073164,-0.0029277633616921787,-0.09775465490184354
